455342.000000
10.000000
1001.000000
1093655.985953
1093669.285752
0
0.016118
40
26.175829
5.420209
5.510661
1.508348
1.733886
4184344.068523
-1587902.781579
5275420.445459
0
Starlink
0
0
455342.000000
10.000000
1002.000000
1278541.287348
1278549.074814
0
0.016118
40
20.250255
5.806279
7.023271
1.630981
8.313797
-4778298.339344
-4964255.605361
697824.299092
0
Starlink
0
0
455342.000000
10.000000
1003.000000
849753.205470
849749.407533
0
0.016118
40
37.240729
3.012382
4.016925
1.457547
0.604712
-6128664.656947
-3141875.077176
727897.989739
0
Starlink
0
0
455342.000000
10.000000
1004.000000
607944.734310
607953.170747
0
0.016118
40
67.814189
2.853430
2.625267
-5.196934
5.268758
4140847.628705
535332.364134
-5532532.420460
0
Starlink
0
0
455342.000000
10.000000
1005.000000
1464072.484518
1464083.670133
0
0.016118
40
16.237492
2.919907
8.693613
1.858631
6.568599
-1748631.810934
-6193541.245880
-2568762.145395
0
Starlink
0
0
455342.000000
10.000000
1006.000000
701554.975871
701566.629211
0
0.016118
40
49.819212
1.635896
3.181759
0.560394
2.919841
4768976.301002
-2134080.815870
4537073.945753
0
Starlink
0
0
455342.000000
10.000000
1007.000000
959142.185020
959144.674525
0
0.016118
40
32.272418
2.305055
4.552719
1.498080
0.154871
-4339362.034830
3344726.064253
-4243381.949356
0
Starlink
0
0
455342.000000
10.000000
1008.000000
1545521.251027
1545528.998337
0
0.016118
40
15.032080
0.811056
9.372705
1.958760
1.671684
-4592885.222800
1292609.702997
-5026479.117858
0
Starlink
0
0
455342.000000
10.000000
1009.000000
1158229.617727
1158233.130484
0
0.016118
40
23.679228
0.411555
6.052808
1.537099
3.724097
-6612263.151586
1462358.311824
1444700.274761
0
Starlink
0
0
455342.000000
10.000000
1010.000000
1417827.867094
1417842.887309
0
0.016118
40
17.832768
5.950351
7.937907
1.750042
4.896876
1991686.085975
-3693818.150113
-5517083.825211
0
Starlink
0
0
455343.000000
10.000000
1001.000000
1162730.491820
1162738.448879
0
0.016118
40
23.569729
5.465116
6.079320
1.539003
9.516305
-4774927.511265
-4966638.273919
703841.952804
0
Starlink
0
0
455343.000000
10.000000
1002.000000
1345589.587007
1345593.795876
0
0.016118
40
18.800122
0.149780
7.543127
1.696279
0.526770
-4458173.533609
480420.972244
5268079.137204
0
Starlink
0
0
455343.000000
10.000000
1003.000000
644446.143086
644441.044678
0
0.016118
40
56.669469
3.551232
2.909472
-0.821337
2.691194
-6127371.784528
-3145800.188906
721883.426610
0
Starlink
0
0
455343.000000
10.000000
1004.000000
839328.530797
839344.946725
0
0.016118
40
39.748927
4.334922
3.801709
1.393657
5.478709
4139550.944573
542483.697104
-5532805.997004
0
Starlink
0
0
455343.000000
10.000000
1005.000000
1150368.019327
1150373.690849
0
0.016118
40
24.334136
3.106470
5.899438
1.526956
4.177441
-1744941.862728
-6196802.791945
-2563387.951593
0
Starlink
0
0
455343.000000
10.000000
1006.000000
621229.097585
621237.656073
0
0.016118
40
61.178705
3.000124
2.774603
-2.230962
3.014549
4774040.139657
-2130142.436320
4533606.793495
0
Starlink
0
0
455343.000000
10.000000
1007.000000
652184.250211
652188.976814
0
0.016118
40
57.658717
2.454874
2.877232
-1.093107
6.663389
-4340249.091475
3338635.751291
-4247274.085462
0
Starlink
0
0
455343.000000
10.000000
1008.000000
1426031.970669
1426043.549155
0
0.016118
40
17.485494
0.463263
8.090499
1.771495
6.981055
-4597159.176736
1287298.748404
-5023932.675467
0
Starlink
0
0
455343.000000
10.000000
1009.000000
1290007.141219
1290012.052654
0
0.016118
40
20.632155
1.637464
6.898793
1.616587
1.781325
-1786407.432963
-5174862.731594
-4249775.331789
0
Starlink
0
0
455343.000000
10.000000
1010.000000
1387590.186657
1387602.185372
0
0.016118
40
17.579469
0.151380
8.048604
1.765574
9.990804
-6614388.211152
1458557.397395
1438844.259751
0
Starlink
0
0
455344.000000
11.000000
1001.000000
1399558.416292
1399568.709538
0
0.016118
40
17.286602
0.058891
8.180705
1.784315
0.326008
-2793921.295051
6223338.905712
1186892.592886
0
Starlink
0
0
455344.000000
11.000000
1002.000000
1179267.786801
1179275.183707
0
0.016118
40
23.067453
5.082362
6.204235
1.548552
8.818665
-4771551.303669
-4969015.507213
709858.758478
0
Starlink
0
0
455344.000000
11.000000
1003.000000
1408995.556438
1408998.361487
0
0.016118
40
17.470980
0.740652
8.097021
1.772417
1.904333
-5851898.873493
-2214274.916323
-2977227.054767
0
Starlink
0
0
455344.000000
11.000000
1004.000000
1239449.245431
1239456.497080
0
0.016118
40
21.551726
5.985558
6.617582
1.586303
4.607259
-4456741.199637
473512.324691
5269912.251567
0
Starlink
0
0
455344.000000
11.000000
1005.000000
649225.223983
649219.203193
0
0.016118
40
55.965219
4.779790
2.933408
-0.639906
1.564050
-6126072.145005
-3149721.744446
715867.993682
0
Starlink
0
0
455344.000000
11.000000
1006.000000
1358019.336969
1358040.583174
0
0.016118
40
19.233765
4.528270
7.379292
1.674908
6.447645
4138250.383584
549634.587123
-5533072.952335
0
Starlink
0
0
455344.000000
11.000000
1007.000000
912095.488126
912097.283598
0
0.016118
40
34.208345
3.453249
4.323894
1.491733
1.909237
-1741250.289399
-6200057.487398
-2558010.677062
0
Starlink
0
0
455344.000000
11.000000
1008.000000
847386.707187
847401.961077
0
0.016118
40
37.694542
3.736073
3.975636
1.448790
4.820221
4779098.850330
-2126202.233655
4530134.180826
0
Starlink
0
0
455344.000000
11.000000
1009.000000
578750.513668
578745.616742
0
0.016118
40
74.667388
4.781475
2.520626
-9.586973
5.895075
-4341131.877441
3332541.578473
-4251161.126668
0
Starlink
0
0
455344.000000
11.000000
1010.000000
1482577.879123
1482586.985259
0
0.016118
40
16.269430
0.101859
8.677030
1.856197
3.846191
-4601428.441051
1281986.872109
-5021380.214109
0
Starlink
0
0
455344.000000
11.000000
1011.000000
1051912.984379
1051916.752949
0
0.016118
40
28.267341
1.991827
5.132982
1.500142
2.518061
-1782315.030702
-5179461.418577
-4245886.450121
0
Starlink
0
0
455345.000000
11.000000
1001.000000
1109196.340142
1109209.720343
0
0.016118
40
25.258137
6.148002
5.697045
1.515963
6.170909
-2798114.402554
6222591.460515
1180965.933327
0
Starlink
0
0
455345.000000
11.000000
1002.000000
1324286.271494
1324294.447798
0
0.016118
40
19.114926
4.758640
7.423450
1.680603
8.243763
-4768169.734476
-4971387.289033
715874.708862
0
Starlink
0
0
455345.000000
11.000000
1003.000000
1055328.705983
1055333.756526
0
0.016118
40
27.758336
0.785786
5.219427
1.501225
7.302488
-5852542.524031
-2219427.113966
-2972112.197571
0
Starlink
0
0
455345.000000
11.000000
1004.000000
1296089.808962
1296110.105785
0
0.016118
40
20.778322
1.730716
6.852406
1.611368
5.840693
3750982.399657
1833177.353424
-5532255.449965
0
Starlink
0
0
455345.000000
11.000000
1005.000000
1368091.979636
1368104.954567
0
0.016118
40
18.281529
5.542502
7.749502
1.724027
9.063082
-4455304.545511
466602.901962
5271739.020576
0
Starlink
0
0
455345.000000
11.000000
1006.000000
857892.059893
857895.887096
0
0.016118
40
36.751192
5.291161
4.062753
1.465780
8.177606
-6124765.748725
-3153639.721969
709851.698204
0
Starlink
0
0
455345.000000
11.000000
1007.000000
816465.027917
816470.200563
0
0.016118
40
40.098458
4.051311
3.774106
1.381443
5.943563
-1737557.112660
-6203305.323374
-2552630.328246
0
Starlink
0
0
455345.000000
11.000000
1008.000000
1222891.420150
1222908.770404
0
0.016118
40
21.946126
3.922200
